7,3,50,1,7,"get_spawn_location@107-113@./piqueserver\player.py","./piqueserver\player.py","get_spawn_location","get_spawn_location( self )",107,113
9,2,92,1,9,"on_disconnect@115-123@./piqueserver\player.py","./piqueserver\player.py","on_disconnect","on_disconnect( self )",115,123
12,6,95,3,15,"on_command@125-139@./piqueserver\player.py","./piqueserver\player.py","on_command","on_command( self , command : str , parameters : List [ str ] )",125,139
6,4,32,1,7,"_can_build@141-147@./piqueserver\player.py","./piqueserver\player.py","_can_build","_can_build( self )",141,147
2,1,25,4,2,"on_block_build_attempt@149-150@./piqueserver\player.py","./piqueserver\player.py","on_block_build_attempt","on_block_build_attempt( self , x : int , y : int , z : int )",149,150
2,1,15,2,2,"on_line_build_attempt@152-153@./piqueserver\player.py","./piqueserver\player.py","on_line_build_attempt","on_line_build_attempt( self , points )",152,153
9,5,72,2,9,"on_line_build@155-163@./piqueserver\player.py","./piqueserver\player.py","on_line_build","on_line_build( self , points )",155,163
9,5,94,4,9,"on_block_build@165-173@./piqueserver\player.py","./piqueserver\player.py","on_block_build","on_block_build( self , x : int , y : int , z : int )",165,173
26,17,206,5,26,"on_block_destroy@175-200@./piqueserver\player.py","./piqueserver\player.py","on_block_destroy","on_block_destroy( self , x : int , y : int , z : int , mode : int )",175,200
5,3,71,4,5,"on_block_removed@202-206@./piqueserver\player.py","./piqueserver\player.py","on_block_removed","on_block_removed( self , x : int , y : int , z : int )",202,206
21,6,128,5,21,"on_hit@208-228@./piqueserver\player.py","./piqueserver\player.py","on_hit","on_hit( self , hit_amount : float , player : 'FeatureConnection' , _type : int , grenade : Grenade )",208,228
9,5,77,4,11,"on_kill@230-240@./piqueserver\player.py","./piqueserver\player.py","on_kill","on_kill( self , killer : Optional [ 'FeatureConnection' ] , _type : int , grenade : None )",230,240
3,1,17,1,3,"on_reset@242-244@./piqueserver\player.py","./piqueserver\player.py","on_reset","on_reset( self )",242,244
5,4,62,5,5,"on_animation_update@246-250@./piqueserver\player.py","./piqueserver\player.py","on_animation_update","on_animation_update( self , jump : bool , crouch : bool , sneak : bool , sprint : bool )",246,250
5,3,28,2,5,"on_fall@252-256@./piqueserver\player.py","./piqueserver\player.py","on_fall","on_fall( self , damage : int )",252,256
3,2,21,2,3,"on_grenade@258-260@./piqueserver\player.py","./piqueserver\player.py","on_grenade","on_grenade( self , time_left : float )",258,260
27,13,177,2,27,"on_team_join@262-288@./piqueserver\player.py","./piqueserver\player.py","on_team_join","on_team_join( self , team : Team )",262,288
28,5,153,3,35,"on_chat@290-324@./piqueserver\player.py","./piqueserver\player.py","on_chat","on_chat( self , value : str , global_message : bool )",290,324
9,3,72,3,11,"kick@326-336@./piqueserver\player.py","./piqueserver\player.py","kick","kick( self , reason = None , silent = False )",326,336
16,6,145,3,16,"ban@338-353@./piqueserver\player.py","./piqueserver\player.py","ban","ban( self , reason = None , duration = None )",338,353
27,4,96,3,34,"send_lines@355-388@./piqueserver\player.py","./piqueserver\player.py","send_lines","send_lines( self , lines : List [ str ] , key : str = 'unknown' )",355,388
2,1,19,2,2,"_completed_send_lines@390-391@./piqueserver\player.py","./piqueserver\player.py","_completed_send_lines","_completed_send_lines( self , type : str )",390,391
5,1,29,2,5,"on_hack_attempt@393-397@./piqueserver\player.py","./piqueserver\player.py","on_hack_attempt","on_hack_attempt( self , reason )",393,397
18,5,140,3,22,"on_user_login@399-420@./piqueserver\player.py","./piqueserver\player.py","on_user_login","on_user_login( self , user_type , verbose = True )",399,420
4,2,31,1,4,"timed_out@422-425@./piqueserver\player.py","./piqueserver\player.py","timed_out","timed_out( self )",422,425
5,1,42,0,5,"fetch_latest_release@12-16@./piqueserver\release.py","./piqueserver\release.py","fetch_latest_release","fetch_latest_release( )",12,16
5,1,50,1,6,"format_release@19-24@./piqueserver\release.py","./piqueserver\release.py","format_release","format_release( release : Dict [ str , Any ] )",19,24
12,3,71,0,14,"check_for_releases@27-40@./piqueserver\release.py","./piqueserver\release.py","check_for_releases","check_for_releases( )",27,40
15,4,82,0,17,"get_git_rev@15-31@./piqueserver\run.py","./piqueserver\run.py","get_git_rev","get_git_rev( )",15,31
15,5,121,2,24,"copytree@34-57@./piqueserver\run.py","./piqueserver\run.py","copytree","copytree( src , dst )",34,57
13,2,72,0,14,"copy_config@60-73@./piqueserver\run.py","./piqueserver\run.py","copy_config","copy_config( )",60,73
36,3,266,1,47,"update_geoip@76-122@./piqueserver\run.py","./piqueserver\run.py","update_geoip","update_geoip( target_dir )",76,122
93,17,453,0,134,"main@125-258@./piqueserver\run.py","./piqueserver\run.py","main","main( )",125,258
4,1,26,2,4,"__init__@25-28@./piqueserver\scheduler.py","./piqueserver\scheduler.py","__init__","__init__( self , protocol )",25,28
4,1,33,3,4,"call_later@30-33@./piqueserver\scheduler.py","./piqueserver\scheduler.py","call_later","call_later( self , * arg , ** kw )",30,33
4,1,35,3,4,"call_end@35-38@./piqueserver\scheduler.py","./piqueserver\scheduler.py","call_end","call_end( self , * arg , ** kw )",35,38
5,1,45,5,5,"loop_call@40-44@./piqueserver\scheduler.py","./piqueserver\scheduler.py","loop_call","loop_call( self , delay , func , * arg , ** kw )",40,44
9,5,55,1,9,"reset@46-54@./piqueserver\scheduler.py","./piqueserver\scheduler.py","reset","reset( self )",46,54
5,2,21,1,8,"validate_team_name@67-74@./piqueserver\server.py","./piqueserver\server.py","validate_team_name","validate_team_name( name )",67,74
2,1,16,1,2,"sleep@79-80@./piqueserver\server.py","./piqueserver\server.py","sleep","sleep( secs )",79,80
3,1,29,1,3,"ensure_dir_exists@185-187@./piqueserver\server.py","./piqueserver\server.py","ensure_dir_exists","ensure_dir_exists( filename : str )",185,187
3,2,15,1,3,"random_choice_cycle@190-192@./piqueserver\server.py","./piqueserver\server.py","random_choice_cycle","random_choice_cycle( choices )",190,192
7,3,58,2,7,"get_entity_location@198-204@./piqueserver\server.py","./piqueserver\server.py","get_entity_location","get_entity_location( self , entity_id : int )",198,204
145,24,1148,3,170,"__init__@245-414@./piqueserver\server.py","./piqueserver\server.py","__init__","__init__( self , interface : bytes , config_dict : Dict [ str , Any ] )",245,414
7,3,59,1,9,"_post_init@416-424@./piqueserver\server.py","./piqueserver\server.py","_post_init","_post_init( self )",416,424
25,3,142,2,28,"get_external_ip@426-453@./piqueserver\server.py","./piqueserver\server.py","get_external_ip","get_external_ip( self , ip_getter : str )",426,453
26,9,195,3,31,"set_time_limit@455-485@./piqueserver\server.py","./piqueserver\server.py","set_time_limit","set_time_limit( self , time_limit : Optional [ int ] = None , additive : bool = False )",455,485
11,3,82,1,11,"_next_time_announce@487-497@./piqueserver\server.py","./piqueserver\server.py","_next_time_announce","_next_time_announce( self )",487,497
3,1,16,1,3,"_time_up@499-501@./piqueserver\server.py","./piqueserver\server.py","_time_up","_time_up( self )",499,501
12,2,71,0,13,"advance_rotation.do_advance@518-530@./piqueserver\server.py","./piqueserver\server.py","advance_rotation.do_advance","advance_rotation.do_advance( )",518,530
16,2,66,2,30,"advance_rotation@503-532@./piqueserver\server.py","./piqueserver\server.py","advance_rotation","advance_rotation( self , message : Optional [ str ] = None )",503,532
2,1,11,1,2,"get_mode_name@534-535@./piqueserver\server.py","./piqueserver\server.py","get_mode_name","get_mode_name( self )",534,535
12,3,74,2,12,"set_map_name@537-548@./piqueserver\server.py","./piqueserver\server.py","set_map_name","set_map_name( self , rot_info : RotationInfo )",537,548
3,1,22,2,3,"set_server_name@550-552@./piqueserver\server.py","./piqueserver\server.py","set_server_name","set_server_name( self , name : str )",550,552
9,1,34,2,11,"make_map@554-564@./piqueserver\server.py","./piqueserver\server.py","make_map","make_map( self , rot_info : RotationInfo )",554,564
9,1,49,2,9,"set_map_rotation@566-574@./piqueserver\server.py","./piqueserver\server.py","set_map_rotation","set_map_rotation( self , maps : List [ str ] )",566,574
2,2,17,1,2,"get_map_rotation@576-577@./piqueserver\server.py","./piqueserver\server.py","get_map_rotation","get_map_rotation( self )",576,577
12,7,95,4,12,"is_indestructable@579-590@./piqueserver\server.py","./piqueserver\server.py","is_indestructable","is_indestructable( self , x : int , y : int , z : int )",579,590
10,1,85,1,10,"update_format@592-601@./piqueserver\server.py","./piqueserver\server.py","update_format","update_format( self )",592,601
12,2,85,3,15,"format@603-617@./piqueserver\server.py","./piqueserver\server.py","format","format( self , value : str , extra : Optional [ Dict [ str , str ] ] = None )",603,617
4,3,36,2,4,"format_lines@619-622@./piqueserver\server.py","./piqueserver\server.py","format_lines","format_lines( self , value : List [ str ] )",619,622
5,2,27,2,6,"set_master_state@624-629@./piqueserver\server.py","./piqueserver\server.py","set_master_state","set_master_state( self , value : bool )",624,629
11,4,81,1,21,"shutdown@631-651@./piqueserver\server.py","./piqueserver\server.py","shutdown","shutdown( self )",631,651
12,5,107,5,16,"add_ban@653-668@./piqueserver\server.py","./piqueserver\server.py","add_ban","add_ban( self , ip , reason , duration , name = None )",653,668
5,1,36,2,5,"remove_ban@670-674@./piqueserver\server.py","./piqueserver\server.py","remove_ban","remove_ban( self , ip )",670,674
8,3,60,1,9,"watch_for_releases@676-684@./piqueserver\server.py","./piqueserver\server.py","watch_for_releases","watch_for_releases( self )",676,684
16,4,113,0,23,"vacuum_bans.do_vacuum_bans@690-712@./piqueserver\server.py","./piqueserver\server.py","vacuum_bans.do_vacuum_bans","vacuum_bans.do_vacuum_bans( )",690,712
3,1,14,1,31,"vacuum_bans@686-716@./piqueserver\server.py","./piqueserver\server.py","vacuum_bans","vacuum_bans( self )",686,716
4,1,21,1,4,"undo_last_ban@718-721@./piqueserver\server.py","./piqueserver\server.py","undo_last_ban","undo_last_ban( self )",718,721
11,2,102,1,13,"save_bans@723-735@./piqueserver\server.py","./piqueserver\server.py","save_bans","save_bans( self )",723,735
29,6,156,3,40,"receive_callback@737-776@./piqueserver\server.py","./piqueserver\server.py","receive_callback","receive_callback( self , address : Address , data : bytes )",737,776
20,3,110,3,20,"data_received@778-797@./piqueserver\server.py","./piqueserver\server.py","data_received","data_received( self , peer : Peer , packet : Packet )",778,797
6,3,51,3,6,"irc_say@799-804@./piqueserver\server.py","./piqueserver\server.py","irc_say","irc_say( self , msg : str , me : bool = False )",799,804
4,1,43,1,4,"send_tip@806-809@./piqueserver\server.py","./piqueserver\server.py","send_tip","send_tip( self )",806,809
6,2,49,6,9,"broadcast_chat@812-820@./piqueserver\server.py","./piqueserver\server.py","broadcast_chat","broadcast_chat( self , value , global_message = True , sender = None , team = None , irc = False )",812,820
4,1,34,3,5,"send_chat@823-827@./piqueserver\server.py","./piqueserver\server.py","send_chat","send_chat( self , * args , ** kwargs )",823,827
16,4,90,1,16,"update_world@831-846@./piqueserver\server.py","./piqueserver\server.py","update_world","update_world( self )",831,846
7,2,49,2,8,"on_map_change@850-857@./piqueserver\server.py","./piqueserver\server.py","on_map_change","on_map_change( self , the_map : VXLData )",850,857
4,2,22,1,4,"on_map_leave@859-862@./piqueserver\server.py","./piqueserver\server.py","on_map_leave","on_map_leave( self )",859,862
5,3,42,1,5,"on_game_end@864-868@./piqueserver\server.py","./piqueserver\server.py","on_game_end","on_game_end( self )",864,868
2,1,12,2,2,"on_advance@870-871@./piqueserver\server.py","./piqueserver\server.py","on_advance","on_advance( self , map_name : str )",870,871
2,1,13,4,2,"on_ban_attempt@873-874@./piqueserver\server.py","./piqueserver\server.py","on_ban_attempt","on_ban_attempt( self , connection , reason , duration )",873,874
2,1,12,4,2,"on_ban@876-877@./piqueserver\server.py","./piqueserver\server.py","on_ban","on_ban( self , connection , reason , duration )",876,877
2,1,11,2,2,"cancel_vote@881-882@./piqueserver\server.py","./piqueserver\server.py","cancel_vote","cancel_vote( self , connection = None )",881,882
3,1,32,3,3,"listenTCP@886-888@./piqueserver\server.py","./piqueserver\server.py","listenTCP","listenTCP( self , * arg , ** kw )",886,888
7,1,34,3,7,"connectTCP@890-896@./piqueserver\server.py","./piqueserver\server.py","connectTCP","connectTCP( self , * arg , ** kw )",890,896
4,1,49,5,4,"call_end@900-903@./piqueserver\server.py","./piqueserver\server.py","call_end","call_end( self , delay : int , func : Callable , * arg , ** kw )",900,903
4,2,31,1,4,"get_advance_time@905-908@./piqueserver\server.py","./piqueserver\server.py","get_advance_time","get_advance_time( self )",905,908
31,3,195,0,43,"run@911-953@./piqueserver\server.py","./piqueserver\server.py","run","run( )",911,953
2,1,12,1,2,"create_remote_factory.create_remote_protocol@37-38@./piqueserver\ssh.py","./piqueserver\ssh.py","create_remote_factory.create_remote_protocol","create_remote_factory.create_remote_protocol( _ )",37,38
25,3,179,2,30,"create_remote_factory@34-63@./piqueserver\ssh.py","./piqueserver\ssh.py","create_remote_factory","create_remote_factory( namespace , users )",34,63
5,1,54,2,5,"__init__@69-73@./piqueserver\ssh.py","./piqueserver\ssh.py","__init__","__init__( self , server )",69,73
2,1,7,1,2,"hash_password@30-31@./piqueserver\statistics.py","./piqueserver\statistics.py","hash_password","hash_password( value )",30,31
2,1,22,2,2,"stringReceived@36-37@./piqueserver\statistics.py","./piqueserver\statistics.py","stringReceived","stringReceived( self , data )",36,37
3,2,30,2,3,"send_object@39-41@./piqueserver\statistics.py","./piqueserver\statistics.py","send_object","send_object( self , obj )",39,41
2,1,8,2,2,"object_received@43-44@./piqueserver\statistics.py","./piqueserver\statistics.py","object_received","object_received( self , obj )",43,44
3,1,19,1,3,"connectionMade@53-55@./piqueserver\statistics.py","./piqueserver\statistics.py","connectionMade","connectionMade( self )",53,55
3,2,26,2,3,"connectionLost@59-61@./piqueserver\statistics.py","./piqueserver\statistics.py","connectionLost","connectionLost( self , reason )",59,61
24,7,164,2,26,"object_received@63-88@./piqueserver\statistics.py","./piqueserver\statistics.py","object_received","object_received( self , obj )",63,88
2,1,21,2,2,"send_login_result@90-91@./piqueserver\statistics.py","./piqueserver\statistics.py","send_login_result","send_login_result( self , result )",90,91
2,1,8,2,2,"add_kill@93-94@./piqueserver\statistics.py","./piqueserver\statistics.py","add_kill","add_kill( self , name )",93,94
2,1,8,2,2,"add_death@96-97@./piqueserver\statistics.py","./piqueserver\statistics.py","add_death","add_death( self , name )",96,97
2,1,10,3,2,"check_user@99-100@./piqueserver\statistics.py","./piqueserver\statistics.py","check_user","check_user( self , name , password )",99,100
2,1,6,1,2,"connection_accepted@102-103@./piqueserver\statistics.py","./piqueserver\statistics.py","connection_accepted","connection_accepted( self )",102,103
3,1,17,1,3,"timed_out@105-107@./piqueserver\statistics.py","./piqueserver\statistics.py","timed_out","timed_out( self )",105,107
3,1,21,2,3,"__init__@113-115@./piqueserver\statistics.py","./piqueserver\statistics.py","__init__","__init__( self , password )",113,115
4,1,37,1,4,"connectionMade@122-125@./piqueserver\statistics.py","./piqueserver\statistics.py","connectionMade","connectionMade( self )",122,125
7,3,50,2,7,"object_received@127-133@./piqueserver\statistics.py","./piqueserver\statistics.py","object_received","object_received( self , obj )",127,133
2,1,21,2,2,"add_kill@135-136@./piqueserver\statistics.py","./piqueserver\statistics.py","add_kill","add_kill( self , name )",135,136
2,1,21,2,2,"add_death@138-139@./piqueserver\statistics.py","./piqueserver\statistics.py","add_death","add_death( self , name )",138,139
7,1,48,3,7,"login_user@141-147@./piqueserver\statistics.py","./piqueserver\statistics.py","login_user","login_user( self , name , password )",141,147
4,1,29,4,4,"__init__@154-157@./piqueserver\statistics.py","./piqueserver\statistics.py","__init__","__init__( self , name , password , callback )",154,157
3,1,42,6,3,"connect_statistics@160-162@./piqueserver\statistics.py","./piqueserver\statistics.py","connect_statistics","connect_statistics( host , port , name , password , callback , interface = '' )",160,162
2,1,13,2,2,"add_kill@167-168@./piqueserver\statistics.py","./piqueserver\statistics.py","add_kill","add_kill( self , name )",167,168
2,1,13,2,2,"add_death@170-171@./piqueserver\statistics.py","./piqueserver\statistics.py","add_death","add_death( self , name )",170,171
3,1,24,3,5,"check_user@173-177@./piqueserver\statistics.py","./piqueserver\statistics.py","check_user","check_user( self , name , password )",173,177
9,1,58,4,9,"log@46-54@./piqueserver\statusserver.py","./piqueserver\statusserver.py","log","log( self , request , response , time )",46,54
3,1,23,2,3,"set_default_headers@57-59@./piqueserver\statusserver.py","./piqueserver\statusserver.py","set_default_headers","set_default_headers( request , response )",57,59
31,2,175,1,36,"current_state@62-97@./piqueserver\statusserver.py","./piqueserver\statusserver.py","current_state","current_state( protocol )",62,97
7,1,48,2,7,"__init__@101-107@./piqueserver\statusserver.py","./piqueserver\statusserver.py","__init__","__init__( self , protocol )",101,107
3,1,22,2,3,"json@109-111@./piqueserver\statusserver.py","./piqueserver\statusserver.py","json","json( self , request )",109,111
2,1,13,1,2,"current_map@114-115@./piqueserver\statusserver.py","./piqueserver\statusserver.py","current_map","current_map( self )",114,115
8,1,78,1,9,"update_cached_overview@117-125@./piqueserver\statusserver.py","./piqueserver\statusserver.py","update_cached_overview","update_cached_overview( self )",117,125
7,4,60,2,9,"overview@127-135@./piqueserver\statusserver.py","./piqueserver\statusserver.py","overview","overview( self , request )",127,135
3,1,34,2,3,"index@137-139@./piqueserver\statusserver.py","./piqueserver\statusserver.py","index","index( self , request )",137,139
9,1,61,1,9,"create_app@141-149@./piqueserver\statusserver.py","./piqueserver\statusserver.py","create_app","create_app( self )",141,149
10,2,90,1,13,"listen@151-163@./piqueserver\statusserver.py","./piqueserver\statusserver.py","listen","listen( self )",151,163
